filename;broken;empty;animal
dataset/1/PICT0453.JPG;0;1;0
dataset/1/PICT0454.JPG;0;1;0
dataset/1/PICT0455.JPG;0;1;0
dataset/1/PICT0456.JPG;0;1;0
dataset/1/PICT0457.JPG;0;1;0
dataset/1/PICT0458.JPG;0;1;0
dataset/1/PICT0459.JPG;0;1;0
dataset/1/PICT0460.JPG;0;1;0
dataset/1/PICT0461.JPG;0;1;0
dataset/1/PICT0462.JPG;0;1;0
dataset/1/PICT0463.JPG;0;1;0
dataset/1/PICT0464.JPG;0;1;0
dataset/1/PICT0465.JPG;0;1;0
dataset/1/PICT0466.JPG;0;1;0
dataset/1/PICT0467.JPG;0;1;0
dataset/1/PICT0468.JPG;0;1;0
dataset/1/PICT0469.JPG;0;1;0
dataset/1/PICT0470.JPG;0;1;0
dataset/1/PICT0471.JPG;0;1;0
dataset/1/PICT0472.JPG;0;1;0
dataset/1/PICT0473.JPG;0;1;0
dataset/1/PICT0474.JPG;0;1;0
dataset/1/PICT0475.JPG;0;0;1
dataset/1/PICT0476.JPG;0;1;0
dataset/1/PICT0477.JPG;0;1;0
dataset/1/PICT0478.JPG;0;1;0
dataset/1/PICT0479.JPG;0;1;0
dataset/1/PICT0480.JPG;0;1;0
dataset/1/PICT0481.JPG;1;0;0
dataset/1/PICT0482.JPG;1;0;0
dataset/1/PICT0483.JPG;1;0;0
dataset/1/PICT0484.JPG;0;0;1
dataset/1/PICT0485.JPG;0;0;1
dataset/1/PICT0486.JPG;0;0;1
dataset/1/PICT0487.JPG;0;0;1
dataset/1/PICT0488.JPG;0;0;1
dataset/1/PICT0489.JPG;0;0;1
dataset/1/PICT0490.JPG;0;0;1
dataset/1/PICT0491.JPG;0;0;1
dataset/1/PICT0492.JPG;0;0;1
dataset/1/PICT0493.JPG;0;1;0
dataset/1/PICT0494.JPG;0;1;0
dataset/1/PICT0495.JPG;0;1;0
dataset/1/PICT0496.JPG;0;0;1
dataset/1/PICT0497.JPG;0;0;1
dataset/1/PICT0498.JPG;0;0;1
dataset/1/PICT0499.JPG;0;0;1
dataset/1/PICT0500.JPG;0;0;1
dataset/1/PICT0501.JPG;0;0;1
dataset/1/PICT0502.JPG;0;0;1
dataset/1/PICT0503.JPG;0;0;1
dataset/1/PICT0504.JPG;0;0;1
dataset/1/PICT0505.JPG;0;0;1
dataset/1/PICT0506.JPG;0;0;1
dataset/1/PICT0507.JPG;0;0;1
dataset/1/PICT0508.JPG;0;0;1
dataset/1/PICT0509.JPG;0;0;1
dataset/1/PICT0510.JPG;0;0;1
dataset/1/PICT0511.JPG;0;0;1
dataset/1/PICT0512.JPG;0;1;0
dataset/1/PICT0513.JPG;0;1;0
dataset/1/PICT0514.JPG;1;0;0
dataset/1/PICT0515.JPG;1;0;0
dataset/1/PICT0516.JPG;1;0;0
dataset/1/PICT0517.JPG;0;1;0
dataset/1/PICT0518.JPG;0;1;0
dataset/1/PICT0519.JPG;0;1;0
dataset/1/PICT0520.JPG;0;0;1
dataset/1/PICT0521.JPG;0;0;1
dataset/1/PICT0522.JPG;0;0;1
dataset/1/PICT0523.JPG;0;0;1
dataset/1/PICT0524.JPG;0;1;0
dataset/1/PICT0525.JPG;0;1;0
dataset/1/PICT0526.JPG;0;1;0
dataset/1/PICT0527.JPG;0;1;0
dataset/1/PICT0528.JPG;0;1;0
dataset/1/PICT0529.JPG;0;1;0
dataset/1/PICT0530.JPG;0;1;0
dataset/1/PICT0531.JPG;0;1;0
dataset/1/PICT0532.JPG;0;1;0
dataset/1/PICT0533.JPG;0;1;0
dataset/1/PICT0534.JPG;0;1;0
dataset/1/PICT0535.JPG;0;1;0
dataset/1/PICT0536.JPG;0;1;0
dataset/1/PICT0537.JPG;0;1;0
dataset/1/PICT0538.JPG;0;1;0
dataset/1/PICT0539.JPG;0;1;0
dataset/1/PICT0540.JPG;0;1;0
dataset/1/PICT0541.JPG;0;1;0
dataset/1/PICT0542.JPG;0;1;0
dataset/1/PICT0543.JPG;0;1;0
dataset/1/PICT0544.JPG;0;1;0
dataset/1/PICT0545.JPG;0;1;0
dataset/1/PICT0546.JPG;0;1;0
dataset/1/PICT0547.JPG;0;1;0
dataset/1/PICT0548.JPG;0;0;1
dataset/1/PICT0549.JPG;0;0;1
dataset/1/PICT0550.JPG;0;1;0
dataset/1/PICT0551.JPG;0;1;0
dataset/1/PICT0552.JPG;0;1;0
dataset/1/PICT0553.JPG;0;1;0
dataset/1/PICT0554.JPG;0;1;0
dataset/1/PICT0555.JPG;0;1;0
dataset/1/PICT0556.JPG;1;0;0
dataset/1/PICT0557.JPG;1;0;0
dataset/1/PICT0558.JPG;1;0;0
dataset/1/PICT0559.JPG;1;0;0
dataset/1/PICT0560.JPG;1;0;0
dataset/1/PICT0561.JPG;1;0;0
dataset/1/PICT0562.JPG;0;1;0
dataset/1/PICT0563.JPG;0;0;1
dataset/1/PICT0564.JPG;0;0;1
dataset/1/PICT0565.JPG;0;0;1
dataset/1/PICT0566.JPG;0;0;1
dataset/1/PICT0567.JPG;0;0;1
dataset/1/PICT0568.JPG;0;0;1
dataset/1/PICT0569.JPG;0;0;1
dataset/1/PICT0570.JPG;0;0;1
dataset/1/PICT0571.JPG;0;0;1
dataset/1/PICT0572.JPG;0;0;1
dataset/1/PICT0573.JPG;0;0;1
dataset/1/PICT0574.JPG;0;0;1
dataset/1/PICT0575.JPG;0;1;0
dataset/1/PICT0576.JPG;0;1;0
dataset/1/PICT0577.JPG;0;1;0
dataset/1/PICT0578.JPG;0;1;0
dataset/1/PICT0579.JPG;0;1;0
dataset/1/PICT0580.JPG;0;1;0
dataset/1/PICT0581.JPG;0;1;0
dataset/1/PICT0582.JPG;0;1;0
dataset/1/PICT0583.JPG;0;1;0
dataset/1/PICT0584.JPG;0;1;0
dataset/1/PICT0585.JPG;0;1;0
dataset/1/PICT0586.JPG;0;1;0
dataset/1/PICT0587.JPG;0;1;0
dataset/1/PICT0588.JPG;0;1;0
dataset/1/PICT0589.JPG;0;1;0
dataset/1/PICT0590.JPG;0;1;0
dataset/1/PICT0591.JPG;0;1;0
dataset/1/PICT0592.JPG;0;1;0
dataset/1/PICT0593.JPG;0;1;0
dataset/1/PICT0594.JPG;0;1;0
dataset/1/PICT0595.JPG;0;1;0
dataset/1/PICT0596.JPG;0;1;0
dataset/1/PICT0597.JPG;0;1;0
dataset/1/PICT0598.JPG;0;1;0
dataset/1/PICT0599.JPG;0;1;0
dataset/1/PICT0600.JPG;0;1;0
dataset/1/PICT0601.JPG;0;1;0
dataset/1/PICT0602.JPG;0;1;0
dataset/1/PICT0603.JPG;0;1;0
dataset/1/PICT0604.JPG;1;0;0
dataset/1/PICT0605.JPG;1;0;0
dataset/1/PICT0606.JPG;1;0;0
dataset/1/PICT0607.JPG;0;1;0
dataset/1/PICT0608.JPG;0;1;0
dataset/1/PICT0609.JPG;0;1;0
dataset/1/PICT0610.JPG;0;1;0
dataset/1/PICT0611.JPG;0;1;0
dataset/1/PICT0612.JPG;0;1;0
dataset/1/PICT0613.JPG;0;0;1
dataset/1/PICT0614.JPG;0;0;1
dataset/1/PICT0615.JPG;0;0;1
dataset/1/PICT0616.JPG;0;0;1
dataset/1/PICT0617.JPG;0;1;0
dataset/1/PICT0618.JPG;0;1;0
dataset/1/PICT0619.JPG;0;1;0
dataset/1/PICT0620.JPG;0;1;0
dataset/1/PICT0621.JPG;0;1;0
dataset/1/PICT0622.JPG;0;1;0
dataset/1/PICT0623.JPG;0;1;0
dataset/1/PICT0624.JPG;0;1;0
dataset/1/PICT0625.JPG;0;1;0
dataset/1/PICT0626.JPG;0;1;0
dataset/1/PICT0627.JPG;0;1;0
dataset/1/PICT0628.JPG;0;1;0
dataset/1/PICT0629.JPG;0;1;0
dataset/1/PICT0630.JPG;0;1;0
dataset/1/PICT0631.JPG;0;1;0
dataset/1/PICT0632.JPG;0;1;0
dataset/1/PICT0633.JPG;0;1;0
dataset/1/PICT0634.JPG;0;1;0
dataset/1/PICT0635.JPG;0;1;0
dataset/1/PICT0636.JPG;0;1;0
dataset/1/PICT0637.JPG;0;1;0
dataset/1/PICT0638.JPG;0;1;0
dataset/1/PICT0639.JPG;0;1;0
dataset/1/PICT0640.JPG;0;1;0
dataset/1/PICT0641.JPG;0;1;0
dataset/1/PICT0642.JPG;0;1;0
dataset/1/PICT0643.JPG;0;0;1
dataset/1/PICT0644.JPG;0;0;1
dataset/1/PICT0645.JPG;0;0;1
dataset/1/PICT0646.JPG;0;1;0
dataset/1/PICT0647.JPG;0;1;0
dataset/1/PICT0648.JPG;0;1;0
dataset/1/PICT0649.JPG;0;0;1
dataset/1/PICT0650.JPG;0;1;0
dataset/1/PICT0651.JPG;0;1;0
dataset/1/PICT0652.JPG;0;1;0
dataset/1/PICT0653.JPG;0;1;0
dataset/1/PICT0654.JPG;0;1;0
dataset/1/PICT0656.JPG;0;1;0
dataset/1/PICT0657.JPG;0;1;0
dataset/1/PICT0658.JPG;0;1;0
dataset/1/PICT0659.JPG;0;1;0
dataset/1/PICT0660.JPG;0;1;0
dataset/1/PICT0661.JPG;0;1;0
dataset/1/PICT0662.JPG;0;1;0
dataset/1/PICT0663.JPG;0;1;0
dataset/1/PICT0664.JPG;0;1;0
dataset/1/PICT0665.JPG;0;1;0
dataset/1/PICT0666.JPG;0;1;0
dataset/1/PICT0667.JPG;0;1;0
dataset/1/PICT0668.JPG;0;1;0
dataset/1/PICT0669.JPG;0;1;0
dataset/1/PICT0670.JPG;0;1;0
dataset/1/PICT0671.JPG;0;1;0
dataset/1/PICT0672.JPG;0;1;0
dataset/1/PICT0673.JPG;0;1;0
dataset/1/PICT0674.JPG;0;1;0
dataset/1/PICT0675.JPG;0;1;0
dataset/1/PICT0676.JPG;0;1;0
dataset/1/PICT0677.JPG;0;1;0
dataset/1/PICT0678.JPG;0;1;0
dataset/1/PICT0679.JPG;1;0;0
dataset/1/PICT0680.JPG;1;0;0
dataset/1/PICT0681.JPG;1;0;0
dataset/1/PICT0682.JPG;0;1;0
dataset/1/PICT0683.JPG;0;1;0
dataset/1/PICT0684.JPG;0;1;0
dataset/1/PICT0685.JPG;0;0;1
dataset/1/PICT0686.JPG;0;0;1
dataset/1/PICT0687.JPG;0;0;1
dataset/1/PICT0688.JPG;0;0;1
dataset/1/PICT0689.JPG;0;0;1
dataset/1/PICT0690.JPG;0;0;1
dataset/1/PICT0691.JPG;0;0;1
dataset/1/PICT0692.JPG;0;0;1
dataset/1/PICT0693.JPG;0;0;1
dataset/1/PICT0694.JPG;0;0;1
dataset/1/PICT0695.JPG;0;0;1
dataset/1/PICT0696.JPG;0;0;1
dataset/1/PICT0697.JPG;0;0;1
dataset/1/PICT0698.JPG;0;0;1
dataset/1/PICT0699.JPG;0;0;1
dataset/1/PICT0700.JPG;0;0;1
dataset/1/PICT0701.JPG;0;0;1
dataset/1/PICT0702.JPG;0;0;1
dataset/1/PICT0703.JPG;0;0;1
dataset/1/PICT0704.JPG;0;0;1
dataset/1/PICT0705.JPG;0;0;1
dataset/1/PICT0706.JPG;0;0;1
dataset/1/PICT0707.JPG;0;0;1
dataset/1/PICT0708.JPG;0;0;1
dataset/1/PICT0709.JPG;0;1;0
dataset/1/PICT0710.JPG;0;1;0
dataset/1/PICT0711.JPG;0;1;0
dataset/1/PICT0712.JPG;0;1;0
dataset/1/PICT0713.JPG;0;1;0
dataset/1/PICT0714.JPG;0;1;0
dataset/1/PICT0715.JPG;1;0;0
dataset/1/PICT0716.JPG;0;1;0
dataset/1/PICT0717.JPG;1;0;0
dataset/1/PICT0718.JPG;1;0;0
dataset/1/PICT0719.JPG;1;0;0
dataset/1/PICT0720.JPG;1;0;0
dataset/1/PICT0721.JPG;0;1;0
dataset/1/PICT0722.JPG;0;1;0
dataset/1/PICT0723.JPG;0;1;0
dataset/1/PICT0724.JPG;1;0;0
dataset/1/PICT0725.JPG;1;0;0
dataset/1/PICT0726.JPG;1;0;0
dataset/1/PICT0727.JPG;0;1;0
dataset/1/PICT0728.JPG;0;1;0
dataset/1/PICT0729.JPG;0;1;0
dataset/1/PICT0730.JPG;0;1;0
dataset/1/PICT0731.JPG;0;1;0
dataset/1/PICT0732.JPG;0;1;0
dataset/1/PICT0733.JPG;0;1;0
dataset/1/PICT0734.JPG;0;1;0
dataset/1/PICT0735.JPG;0;1;0
dataset/1/PICT0736.JPG;0;0;1
dataset/1/PICT0737.JPG;0;1;0
dataset/1/PICT0738.JPG;0;1;0
dataset/1/PICT0739.JPG;0;1;0
dataset/1/PICT0740.JPG;0;1;0
dataset/1/PICT0741.JPG;0;1;0
dataset/1/PICT0742.JPG;0;0;1
dataset/1/PICT0743.JPG;0;0;1
dataset/1/PICT0744.JPG;0;0;1
dataset/1/PICT0745.JPG;0;1;0
dataset/1/PICT0746.JPG;0;1;0
dataset/1/PICT0747.JPG;0;1;0
dataset/1/PICT0748.JPG;0;1;0
dataset/1/PICT0749.JPG;0;1;0
dataset/1/PICT0750.JPG;0;1;0
dataset/1/PICT0751.JPG;0;1;0
dataset/1/PICT0752.JPG;0;1;0
dataset/1/PICT0753.JPG;0;1;0
dataset/1/PICT0754.JPG;0;1;0
dataset/1/PICT0755.JPG;0;1;0
dataset/1/PICT0756.JPG;0;1;0
dataset/1/PICT0757.JPG;0;0;1
dataset/1/PICT0758.JPG;0;0;1
dataset/1/PICT0759.JPG;0;0;1
dataset/1/PICT0760.JPG;0;1;0
dataset/1/PICT0761.JPG;0;0;1
dataset/1/PICT0762.JPG;0;1;0
dataset/1/PICT0763.JPG;0;1;0
dataset/1/PICT0765.JPG;0;1;0
dataset/1/PICT0766.JPG;0;1;0
dataset/1/PICT0767.JPG;0;1;0
dataset/1/PICT0768.JPG;0;1;0
dataset/1/PICT0769.JPG;0;1;0
dataset/1/PICT0770.JPG;0;1;0
dataset/1/PICT0771.JPG;0;1;0
dataset/1/PICT0772.JPG;0;1;0
dataset/1/PICT0773.JPG;0;1;0
dataset/1/PICT0774.JPG;0;1;0
dataset/1/PICT0775.JPG;0;1;0
dataset/1/PICT0776.JPG;0;1;0
dataset/1/PICT0777.JPG;0;1;0
dataset/1/PICT0778.JPG;0;1;0
dataset/1/PICT0779.JPG;0;1;0
dataset/1/PICT0780.JPG;0;1;0
dataset/1/PICT0781.JPG;0;1;0
dataset/1/PICT0782.JPG;0;1;0
dataset/1/PICT0783.JPG;0;1;0
dataset/1/PICT0784.JPG;0;1;0
dataset/1/PICT0785.JPG;0;1;0
dataset/1/PICT0786.JPG;0;1;0
dataset/1/PICT0787.JPG;0;1;0
dataset/1/PICT0788.JPG;0;1;0
dataset/1/PICT0789.JPG;0;1;0
dataset/1/PICT0790.JPG;0;1;0
dataset/1/PICT0791.JPG;0;1;0
dataset/1/PICT0792.JPG;0;1;0
dataset/1/PICT0793.JPG;1;0;0
dataset/1/PICT0794.JPG;1;0;0
dataset/1/PICT0795.JPG;1;0;0
dataset/1/PICT0797.JPG;0;1;0
dataset/1/PICT0798.JPG;0;1;0
dataset/1/PICT0799.JPG;1;0;0
dataset/1/PICT0800.JPG;1;0;0
dataset/1/PICT0801.JPG;1;0;0
dataset/1/PICT0802.JPG;1;0;0
dataset/1/PICT0803.JPG;0;1;0
dataset/1/PICT0804.JPG;0;1;0
dataset/1/PICT0805.JPG;1;0;0
dataset/1/PICT0806.JPG;1;0;0
dataset/1/PICT0807.JPG;1;0;0
dataset/1/PICT0808.JPG;0;1;0
dataset/1/PICT0809.JPG;0;1;0
dataset/1/PICT0810.JPG;0;1;0
dataset/1/PICT0811.JPG;0;1;0
dataset/1/PICT0812.JPG;0;1;0
dataset/1/PICT0813.JPG;0;1;0
dataset/1/PICT0814.JPG;1;0;0
dataset/1/PICT0815.JPG;1;0;0
dataset/1/PICT0816.JPG;1;0;0
dataset/1/PICT0817.JPG;0;1;0
dataset/1/PICT0818.JPG;0;1;0
dataset/1/PICT0819.JPG;0;1;0
dataset/1/PICT0820.JPG;1;0;0
dataset/1/PICT0821.JPG;1;0;0
dataset/1/PICT0822.JPG;1;0;0
dataset/1/PICT0823.JPG;0;1;0
dataset/1/PICT0824.JPG;0;1;0
dataset/1/PICT0825.JPG;0;1;0
dataset/1/PICT0826.JPG;0;1;0
dataset/1/PICT0827.JPG;0;1;0
dataset/1/PICT0828.JPG;0;1;0
dataset/1/PICT0829.JPG;1;0;0
dataset/1/PICT0830.JPG;1;0;0
dataset/1/PICT0831.JPG;1;0;0
dataset/1/PICT0832.JPG;1;0;0
dataset/1/PICT0833.JPG;1;0;0
dataset/1/PICT0834.JPG;1;0;0
dataset/1/PICT0835.JPG;0;1;0
dataset/1/PICT0836.JPG;0;1;0
dataset/1/PICT0837.JPG;0;1;0
dataset/1/PICT0838.JPG;1;0;0
dataset/1/PICT0839.JPG;1;0;0
dataset/1/PICT0840.JPG;1;0;0
dataset/1/PICT0841.JPG;1;0;0
dataset/1/PICT0842.JPG;0;1;0
dataset/1/PICT0843.JPG;0;1;0
dataset/1/PICT0844.JPG;0;1;0
dataset/1/PICT0845.JPG;0;1;0
dataset/1/PICT0846.JPG;0;1;0
dataset/1/PICT0847.JPG;1;0;0
dataset/1/PICT0848.JPG;1;0;0
dataset/1/PICT0849.JPG;1;0;0
dataset/1/PICT0850.JPG;0;0;1
dataset/1/PICT0851.JPG;0;0;1
dataset/1/PICT0852.JPG;0;0;1
dataset/1/PICT0853.JPG;0;0;1
dataset/1/PICT0854.JPG;0;0;1
dataset/1/PICT0855.JPG;0;0;1
dataset/1/PICT0856.JPG;0;1;0
dataset/1/PICT0857.JPG;0;0;1
dataset/1/PICT0858.JPG;0;0;1
dataset/1/PICT0859.JPG;1;0;0
dataset/1/PICT0860.JPG;1;0;0
dataset/1/PICT0861.JPG;1;0;0
dataset/1/PICT0862.JPG;0;1;0
dataset/1/PICT0863.JPG;0;1;0
dataset/1/PICT0864.JPG;0;1;0
dataset/1/PICT0865.JPG;0;0;1
dataset/1/PICT0866.JPG;0;0;1
dataset/1/PICT0867.JPG;0;0;1
dataset/1/PICT0868.JPG;0;0;1
dataset/1/PICT0869.JPG;0;0;1
dataset/1/PICT0870.JPG;0;0;1
dataset/1/PICT0871.JPG;0;1;0
dataset/1/PICT0872.JPG;0;1;0
dataset/1/PICT0873.JPG;0;0;1
dataset/1/PICT0874.JPG;0;1;0
dataset/1/PICT0875.JPG;0;1;0
dataset/1/PICT0876.JPG;0;1;0
dataset/1/PICT0877.JPG;0;1;0
dataset/1/PICT0878.JPG;0;0;1
dataset/1/PICT0879.JPG;0;0;1
dataset/1/PICT0880.JPG;0;1;0
dataset/1/PICT0881.JPG;0;1;0
dataset/1/PICT0882.JPG;0;1;0
dataset/1/PICT0883.JPG;0;1;0
dataset/1/PICT0884.JPG;0;1;0
dataset/1/PICT0885.JPG;0;1;0
dataset/1/PICT0886.JPG;0;1;0
dataset/1/PICT0887.JPG;0;1;0
dataset/1/PICT0888.JPG;0;1;0
dataset/1/PICT0889.JPG;0;1;0
dataset/1/PICT0890.JPG;0;1;0
dataset/1/PICT0891.JPG;0;1;0
dataset/1/PICT0892.JPG;0;1;0
dataset/1/PICT0893.JPG;0;1;0
dataset/1/PICT0894.JPG;0;1;0
dataset/1/PICT0895.JPG;0;1;0
dataset/1/PICT0896.JPG;0;1;0
dataset/1/PICT0897.JPG;0;1;0
dataset/1/PICT0898.JPG;0;1;0
dataset/1/PICT0899.JPG;0;0;1
dataset/1/PICT0900.JPG;0;0;1
dataset/1/PICT0901.JPG;0;1;0
dataset/1/PICT0902.JPG;0;1;0
