filename;broken;empty;animal
dataset/1/PICT0903.JPG;0;1;0
dataset/1/PICT0904.JPG;0;1;0
dataset/1/PICT0905.JPG;0;1;0
dataset/1/PICT0906.JPG;0;1;0
dataset/1/PICT0907.JPG;0;0;1
dataset/1/PICT0908.JPG;0;0;1
dataset/1/PICT0909.JPG;0;0;1
dataset/1/PICT0910.JPG;0;1;0
dataset/1/PICT0911.JPG;0;1;0
dataset/1/PICT0912.JPG;0;1;0
dataset/1/PICT0913.JPG;0;1;0
dataset/1/PICT0914.JPG;0;1;0
dataset/1/PICT0915.JPG;0;1;0
dataset/1/PICT0916.JPG;0;1;0
dataset/1/PICT0917.JPG;0;1;0
dataset/1/PICT0918.JPG;0;1;0
dataset/1/PICT0919.JPG;0;1;0
dataset/1/PICT0920.JPG;0;1;0
dataset/1/PICT0921.JPG;0;1;0
dataset/1/PICT0922.JPG;0;1;0
dataset/1/PICT0923.JPG;0;1;0
dataset/1/PICT0924.JPG;0;1;0
dataset/1/PICT0925.JPG;0;1;0
dataset/1/PICT0926.JPG;0;1;0
dataset/1/PICT0927.JPG;0;1;0
dataset/1/PICT0928.JPG;1;0;0
dataset/1/PICT0929.JPG;1;0;0
dataset/1/PICT0930.JPG;1;0;0
dataset/1/PICT0931.JPG;0;1;0
dataset/1/PICT0932.JPG;0;1;0
dataset/1/PICT0933.JPG;0;1;0
dataset/1/PICT0934.JPG;0;1;0
dataset/1/PICT0935.JPG;0;1;0
dataset/1/PICT0936.JPG;0;1;0
dataset/1/PICT0937.JPG;0;1;0
dataset/1/PICT0938.JPG;0;1;0
dataset/1/PICT0939.JPG;0;1;0
dataset/1/PICT0940.JPG;0;1;0
dataset/1/PICT0941.JPG;0;1;0
dataset/1/PICT0942.JPG;0;1;0
dataset/1/PICT0943.JPG;0;1;0
dataset/1/PICT0944.JPG;0;1;0
dataset/1/PICT0945.JPG;0;1;0
dataset/1/PICT0946.JPG;1;0;0
dataset/1/PICT0947.JPG;1;0;0
dataset/1/PICT0948.JPG;1;0;0
dataset/1/PICT0949.JPG;0;1;0
dataset/1/PICT0950.JPG;0;1;0
dataset/1/PICT0951.JPG;0;1;0
dataset/1/PICT0952.JPG;0;1;0
dataset/1/PICT0953.JPG;0;1;0
dataset/1/PICT0954.JPG;0;1;0
dataset/1/PICT0955.JPG;1;0;0
dataset/1/PICT0956.JPG;1;0;0
dataset/1/PICT0957.JPG;1;0;0
dataset/1/PICT0958.JPG;0;1;0
dataset/1/PICT0959.JPG;0;1;0
dataset/1/PICT0960.JPG;0;1;0
dataset/1/PICT0961.JPG;0;1;0
dataset/1/PICT0962.JPG;0;1;0
dataset/1/PICT0963.JPG;0;1;0
dataset/1/PICT0964.JPG;0;1;0
dataset/1/PICT0965.JPG;0;1;0
dataset/1/PICT0966.JPG;0;1;0
dataset/1/PICT0967.JPG;0;1;0
dataset/1/PICT0968.JPG;0;1;0
dataset/1/PICT0969.JPG;0;1;0
dataset/1/PICT0970.JPG;0;0;1
dataset/1/PICT0971.JPG;0;0;1
dataset/1/PICT0972.JPG;0;0;1
dataset/1/PICT0973.JPG;1;0;0
dataset/1/PICT0974.JPG;1;0;0
dataset/1/PICT0975.JPG;1;0;0
dataset/1/PICT0976.JPG;1;0;0
dataset/1/PICT0977.JPG;1;0;0
dataset/1/PICT0978.JPG;1;0;0
dataset/1/PICT0979.JPG;0;1;0
dataset/1/PICT0980.JPG;0;0;1
dataset/1/PICT0981.JPG;0;0;1
dataset/1/PICT0982.JPG;0;0;1
dataset/1/PICT0983.JPG;0;0;1
dataset/1/PICT0984.JPG;0;0;1
dataset/1/PICT0985.JPG;0;0;1
dataset/1/PICT0986.JPG;0;0;1
dataset/1/PICT0987.JPG;0;0;1
dataset/1/PICT0988.JPG;0;0;1
dataset/1/PICT0989.JPG;0;1;0
dataset/1/PICT0990.JPG;0;0;1
dataset/1/PICT0991.JPG;0;0;1
dataset/1/PICT0992.JPG;0;0;1
dataset/1/PICT0993.JPG;0;1;0
dataset/1/PICT0994.JPG;0;1;0
dataset/1/PICT0995.JPG;0;1;0
dataset/1/PICT0996.JPG;0;1;0
dataset/1/PICT0997.JPG;0;1;0
dataset/1/PICT0998.JPG;0;1;0
dataset/1/PICT0999.JPG;0;1;0
dataset/2/PICT0001.JPG;1;0;0
dataset/2/PICT0002.JPG;0;1;0
dataset/2/PICT0003.JPG;0;1;0
dataset/2/PICT0007.JPG;0;1;0
dataset/2/PICT0008.JPG;0;0;1
dataset/2/PICT0009.JPG;0;0;1
dataset/2/PICT0010.JPG;0;0;1
dataset/2/PICT0011.JPG;0;1;0
dataset/2/PICT0012.JPG;0;0;1
dataset/2/PICT0014.JPG;1;0;0
dataset/2/PICT0015.JPG;1;0;0
dataset/2/PICT0016.JPG;1;0;0
dataset/2/PICT0017.JPG;1;0;0
dataset/2/PICT0018.JPG;1;0;0
dataset/2/PICT0019.JPG;1;0;0
dataset/2/PICT0020.JPG;1;0;0
dataset/2/PICT0021.JPG;1;0;0
dataset/2/PICT0022.JPG;1;0;0
dataset/2/PICT0023.JPG;1;0;0
dataset/2/PICT0024.JPG;1;0;0
dataset/2/PICT0025.JPG;1;0;0
dataset/2/PICT0026.JPG;1;0;0
dataset/2/PICT0027.JPG;1;0;0
dataset/2/PICT0028.JPG;1;0;0
dataset/2/PICT0029.JPG;1;0;0
dataset/2/PICT0030.JPG;1;0;0
dataset/2/PICT0031.JPG;1;0;0
dataset/2/PICT0032.JPG;1;0;0
dataset/2/PICT0033.JPG;1;0;0
dataset/2/PICT0034.JPG;1;0;0
dataset/2/PICT0035.JPG;1;0;0
dataset/2/PICT0036.JPG;1;0;0
dataset/2/PICT0037.JPG;1;0;0
dataset/2/PICT0038.JPG;0;1;0
dataset/2/PICT0039.JPG;1;0;0
dataset/2/PICT0040.JPG;1;0;0
dataset/2/PICT0041.JPG;1;0;0
dataset/2/PICT0042.JPG;1;0;0
dataset/2/PICT0043.JPG;1;0;0
dataset/2/PICT0044.JPG;1;0;0
dataset/2/PICT0045.JPG;1;0;0
dataset/2/PICT0046.JPG;0;1;0
dataset/2/PICT0047.JPG;0;1;0
dataset/2/PICT0048.JPG;0;1;0
dataset/2/PICT0049.JPG;1;0;0
dataset/2/PICT0050.JPG;1;0;0
dataset/2/PICT0051.JPG;1;0;0
dataset/2/PICT0052.JPG;0;1;0
dataset/2/PICT0053.JPG;0;1;0
dataset/2/PICT0054.JPG;0;1;0
dataset/2/PICT0055.JPG;1;0;0
dataset/2/PICT0056.JPG;1;0;0
dataset/2/PICT0057.JPG;1;0;0
dataset/2/PICT0058.JPG;1;0;0
dataset/2/PICT0059.JPG;1;0;0
dataset/2/PICT0060.JPG;1;0;0
dataset/2/PICT0062.JPG;1;0;0
dataset/2/PICT0063.JPG;1;0;0
dataset/2/PICT0064.JPG;0;0;1
dataset/2/PICT0065.JPG;0;0;1
dataset/2/PICT0066.JPG;0;0;1
dataset/2/PICT0067.JPG;0;0;1
dataset/2/PICT0068.JPG;0;0;1
dataset/2/PICT0069.JPG;0;0;1
dataset/2/PICT0070.JPG;0;0;1
dataset/2/PICT0071.JPG;0;0;1
dataset/2/PICT0072.JPG;0;0;1
dataset/2/PICT0073.JPG;1;0;0
dataset/2/PICT0074.JPG;0;0;1
dataset/2/PICT0075.JPG;1;0;0
dataset/2/PICT0076.JPG;0;0;1
dataset/2/PICT0077.JPG;0;0;1
dataset/2/PICT0078.JPG;0;0;1
dataset/2/PICT0079.JPG;1;0;0
dataset/2/PICT0080.JPG;1;0;0
dataset/2/PICT0081.JPG;1;0;0
dataset/2/PICT0082.JPG;1;0;0
dataset/2/PICT0083.JPG;1;0;0
dataset/2/PICT0084.JPG;1;0;0
dataset/2/PICT0085.JPG;0;0;1
dataset/2/PICT0086.JPG;0;0;1
dataset/2/PICT0087.JPG;0;0;1
dataset/2/PICT0088.JPG;0;0;1
dataset/2/PICT0089.JPG;0;0;1
dataset/2/PICT0090.JPG;0;0;1
dataset/2/PICT0091.JPG;1;0;0
dataset/2/PICT0092.JPG;1;0;0
dataset/2/PICT0093.JPG;1;0;0
dataset/2/PICT0094.JPG;1;0;0
dataset/2/PICT0095.JPG;1;0;0
dataset/2/PICT0096.JPG;1;0;0
dataset/2/PICT0097.JPG;0;1;0
dataset/2/PICT0098.JPG;0;1;0
dataset/2/PICT0099.JPG;0;1;0
dataset/2/PICT0100.JPG;1;0;0
dataset/2/PICT0101.JPG;1;0;0
dataset/2/PICT0102.JPG;0;1;0
dataset/2/PICT0103.JPG;1;0;0
dataset/2/PICT0104.JPG;1;0;0
dataset/2/PICT0105.JPG;1;0;0
dataset/2/PICT0106.JPG;1;0;0
dataset/2/PICT0107.JPG;1;0;0
dataset/2/PICT0108.JPG;1;0;0
dataset/2/PICT0109.JPG;0;1;0
dataset/2/PICT0110.JPG;0;1;0
dataset/2/PICT0111.JPG;0;1;0
dataset/2/PICT0112.JPG;0;1;0
dataset/2/PICT0113.JPG;0;1;0
dataset/2/PICT0114.JPG;0;1;0
dataset/2/PICT0115.JPG;0;1;0
dataset/2/PICT0116.JPG;0;1;0
dataset/2/PICT0117.JPG;0;1;0
dataset/2/PICT0118.JPG;0;0;1
dataset/2/PICT0119.JPG;0;0;1
dataset/2/PICT0120.JPG;0;0;1
dataset/2/PICT0121.JPG;0;0;1
dataset/2/PICT0122.JPG;0;0;1
dataset/2/PICT0123.JPG;0;0;1
dataset/2/PICT0124.JPG;0;0;1
dataset/2/PICT0125.JPG;0;0;1
dataset/2/PICT0126.JPG;0;0;1
dataset/2/PICT0127.JPG;0;0;1
dataset/2/PICT0128.JPG;0;0;1
dataset/2/PICT0129.JPG;0;0;1
dataset/2/PICT0130.JPG;0;0;1
dataset/2/PICT0131.JPG;0;0;1
dataset/2/PICT0132.JPG;0;0;1
dataset/2/PICT0133.JPG;0;1;0
dataset/2/PICT0134.JPG;0;1;0
dataset/2/PICT0135.JPG;0;1;0
dataset/2/PICT0136.JPG;0;0;1
dataset/2/PICT0137.JPG;0;0;1
dataset/2/PICT0138.JPG;0;0;1
dataset/2/PICT0139.JPG;0;0;1
dataset/2/PICT0140.JPG;0;0;1
dataset/2/PICT0141.JPG;0;0;1
dataset/2/PICT0142.JPG;1;0;0
dataset/2/PICT0143.JPG;1;0;0
dataset/2/PICT0144.JPG;1;0;0
dataset/2/PICT0145.JPG;1;0;0
dataset/2/PICT0146.JPG;1;0;0
dataset/2/PICT0147.JPG;1;0;0
dataset/2/PICT0148.JPG;1;0;0
dataset/2/PICT0149.JPG;1;0;0
dataset/2/PICT0150.JPG;1;0;0
dataset/2/PICT0151.JPG;0;1;0
dataset/2/PICT0152.JPG;0;1;0
dataset/2/PICT0153.JPG;0;1;0
dataset/2/PICT0154.JPG;1;0;0
dataset/2/PICT0155.JPG;1;0;0
dataset/2/PICT0156.JPG;1;0;0
dataset/2/PICT0157.JPG;0;1;0
dataset/2/PICT0158.JPG;0;1;0
dataset/2/PICT0159.JPG;0;1;0
dataset/2/PICT0160.JPG;0;1;0
dataset/2/PICT0161.JPG;0;1;0
dataset/2/PICT0162.JPG;0;1;0
dataset/2/PICT0163.JPG;0;1;0
dataset/2/PICT0164.JPG;0;1;0
dataset/2/PICT0165.JPG;0;1;0
dataset/2/PICT0166.JPG;0;1;0
dataset/2/PICT0167.JPG;0;0;1
dataset/2/PICT0168.JPG;0;0;1
dataset/2/PICT0169.JPG;0;0;1
dataset/2/PICT0170.JPG;0;0;1
dataset/2/PICT0171.JPG;0;0;1
dataset/2/PICT0172.JPG;0;0;1
dataset/2/PICT0173.JPG;0;0;1
dataset/2/PICT0174.JPG;0;0;1
dataset/2/PICT0175.JPG;1;0;0
dataset/2/PICT0176.JPG;1;0;0
dataset/2/PICT0177.JPG;1;0;0
dataset/2/PICT0178.JPG;1;0;0
dataset/2/PICT0179.JPG;1;0;0
dataset/2/PICT0180.JPG;1;0;0
dataset/2/PICT0181.JPG;1;0;0
dataset/2/PICT0182.JPG;1;0;0
dataset/2/PICT0183.JPG;1;0;0
dataset/2/PICT0184.JPG;1;0;0
dataset/2/PICT0185.JPG;0;1;0
dataset/2/PICT0186.JPG;0;1;0
dataset/2/PICT0187.JPG;1;0;0
dataset/2/PICT0188.JPG;1;0;0
dataset/2/PICT0189.JPG;1;0;0
dataset/2/PICT0190.JPG;0;1;0
dataset/2/PICT0191.JPG;0;1;0
dataset/2/PICT0192.JPG;0;1;0
dataset/2/PICT0193.JPG;1;0;0
dataset/2/PICT0194.JPG;0;1;0
dataset/2/PICT0195.JPG;0;1;0
dataset/2/PICT0196.JPG;0;1;0
dataset/2/PICT0197.JPG;0;1;0
dataset/2/PICT0198.JPG;0;1;0
dataset/2/PICT0199.JPG;0;0;1
dataset/2/PICT0200.JPG;0;0;1
dataset/2/PICT0201.JPG;0;0;1
dataset/2/PICT0202.JPG;0;0;1
dataset/2/PICT0203.JPG;0;0;1
dataset/2/PICT0204.JPG;0;0;1
dataset/2/PICT0205.JPG;1;0;0
dataset/2/PICT0206.JPG;0;1;0
dataset/2/PICT0207.JPG;0;1;0
dataset/2/PICT0208.JPG;0;0;1
dataset/2/PICT0209.JPG;0;0;1
dataset/2/PICT0210.JPG;0;0;1
dataset/2/PICT0211.JPG;1;0;0
dataset/2/PICT0212.JPG;1;0;0
dataset/2/PICT0213.JPG;1;0;0
dataset/2/PICT0214.JPG;1;0;0
dataset/2/PICT0215.JPG;1;0;0
dataset/2/PICT0216.JPG;1;0;0
dataset/2/PICT0217.JPG;0;1;0
dataset/2/PICT0218.JPG;0;1;0
dataset/2/PICT0219.JPG;0;1;0
dataset/2/PICT0220.JPG;1;0;0
dataset/2/PICT0221.JPG;1;0;0
dataset/2/PICT0222.JPG;1;0;0
dataset/2/PICT0223.JPG;0;0;1
dataset/2/PICT0224.JPG;0;1;0
dataset/2/PICT0225.JPG;0;1;0
dataset/2/PICT0226.JPG;0;1;0
dataset/2/PICT0227.JPG;0;1;0
dataset/2/PICT0228.JPG;0;1;0
dataset/2/PICT0229.JPG;0;1;0
dataset/2/PICT0230.JPG;0;1;0
dataset/2/PICT0231.JPG;0;1;0
dataset/2/PICT0232.JPG;0;0;1
dataset/2/PICT0233.JPG;0;0;1
dataset/2/PICT0234.JPG;0;1;0
dataset/2/PICT0235.JPG;0;1;0
dataset/2/PICT0236.JPG;0;1;0
dataset/2/PICT0237.JPG;0;1;0
dataset/2/PICT0238.JPG;1;0;0
dataset/2/PICT0239.JPG;1;0;0
dataset/2/PICT0240.JPG;1;0;0
dataset/2/PICT0241.JPG;0;1;0
dataset/2/PICT0242.JPG;0;1;0
dataset/2/PICT0243.JPG;0;1;0
dataset/2/PICT0244.JPG;0;1;0
dataset/2/PICT0245.JPG;0;1;0
dataset/2/PICT0246.JPG;0;1;0
dataset/2/PICT0247.JPG;0;1;0
dataset/2/PICT0248.JPG;0;1;0
dataset/2/PICT0249.JPG;0;1;0
dataset/2/PICT0250.JPG;0;1;0
dataset/2/PICT0251.JPG;0;1;0
dataset/2/PICT0252.JPG;0;1;0
dataset/2/PICT0253.JPG;0;0;1
dataset/2/PICT0254.JPG;0;0;1
dataset/2/PICT0255.JPG;0;0;1
dataset/2/PICT0256.JPG;0;1;0
dataset/2/PICT0257.JPG;0;1;0
dataset/2/PICT0258.JPG;0;1;0
dataset/2/PICT0259.JPG;0;1;0
dataset/2/PICT0260.JPG;0;1;0
dataset/2/PICT0261.JPG;0;1;0
dataset/2/PICT0262.JPG;1;0;0
dataset/2/PICT0263.JPG;1;0;0
dataset/2/PICT0264.JPG;1;0;0
dataset/2/PICT0265.JPG;0;1;0
dataset/2/PICT0266.JPG;0;0;1
dataset/2/PICT0267.JPG;0;1;0
dataset/2/PICT0268.JPG;0;1;0
dataset/2/PICT0269.JPG;0;1;0
dataset/2/PICT0270.JPG;0;1;0
dataset/2/PICT0271.JPG;0;1;0
dataset/2/PICT0272.JPG;1;0;0
dataset/2/PICT0273.JPG;1;0;0
dataset/2/PICT0274.JPG;0;1;0
dataset/2/PICT0275.JPG;1;0;0
dataset/2/PICT0276.JPG;1;0;0
dataset/2/PICT0277.JPG;0;1;0
dataset/2/PICT0278.JPG;1;0;0
dataset/2/PICT0279.JPG;0;1;0
dataset/2/PICT0280.JPG;0;1;0
dataset/2/PICT0281.JPG;0;1;0
dataset/2/PICT0282.JPG;0;1;0
dataset/2/PICT0283.JPG;0;1;0
dataset/2/PICT0284.JPG;0;1;0
dataset/2/PICT0285.JPG;0;1;0
dataset/2/PICT0286.JPG;1;0;0
dataset/2/PICT0287.JPG;1;0;0
dataset/2/PICT0288.JPG;1;0;0
dataset/2/PICT0289.JPG;0;1;0
dataset/2/PICT0290.JPG;1;0;0
dataset/2/PICT0291.JPG;0;1;0
dataset/2/PICT0292.JPG;0;1;0
dataset/2/PICT0293.JPG;0;1;0
dataset/2/PICT0294.JPG;0;1;0
dataset/2/PICT0295.JPG;1;0;0
dataset/2/PICT0296.JPG;0;1;0
dataset/2/PICT0297.JPG;0;1;0
dataset/2/PICT0298.JPG;1;0;0
dataset/2/PICT0299.JPG;1;0;0
dataset/2/PICT0300.JPG;1;0;0
dataset/2/PICT0301.JPG;0;1;0
dataset/2/PICT0302.JPG;0;1;0
dataset/2/PICT0303.JPG;0;1;0
dataset/2/PICT0304.JPG;0;1;0
dataset/2/PICT0305.JPG;0;1;0
dataset/2/PICT0306.JPG;0;1;0
dataset/2/PICT0307.JPG;0;1;0
dataset/2/PICT0308.JPG;0;1;0
dataset/2/PICT0309.JPG;0;1;0
dataset/2/PICT0310.JPG;1;0;0
dataset/2/PICT0311.JPG;1;0;0
dataset/2/PICT0312.JPG;1;0;0
dataset/2/PICT0314.JPG;1;0;0
dataset/2/PICT0315.JPG;1;0;0
dataset/2/PICT0316.JPG;0;1;0
dataset/2/PICT0317.JPG;0;1;0
dataset/2/PICT0318.JPG;0;1;0
dataset/2/PICT0319.JPG;0;1;0
dataset/2/PICT0320.JPG;0;1;0
dataset/2/PICT0321.JPG;0;1;0
dataset/2/PICT0322.JPG;0;1;0
dataset/2/PICT0323.JPG;0;1;0
dataset/2/PICT0324.JPG;0;1;0
dataset/2/PICT0325.JPG;0;1;0
dataset/2/PICT0326.JPG;0;1;0
dataset/2/PICT0327.JPG;0;1;0
dataset/2/PICT0328.JPG;0;1;0
dataset/2/PICT0329.JPG;0;1;0
dataset/2/PICT0330.JPG;0;1;0
dataset/2/PICT0331.JPG;1;0;0
dataset/2/PICT0332.JPG;1;0;0
dataset/2/PICT0333.JPG;1;0;0
dataset/2/PICT0334.JPG;0;1;0
dataset/2/PICT0335.JPG;0;1;0
dataset/2/PICT0336.JPG;0;1;0
dataset/2/PICT0337.JPG;0;1;0
dataset/2/PICT0338.JPG;0;1;0
dataset/2/PICT0339.JPG;0;1;0
dataset/2/PICT0340.JPG;1;0;0
dataset/2/PICT0341.JPG;1;0;0
dataset/2/PICT0342.JPG;1;0;0
dataset/2/PICT0343.JPG;1;0;0
dataset/2/PICT0344.JPG;1;0;0
dataset/2/PICT0345.JPG;1;0;0
dataset/2/PICT0346.JPG;0;1;0
dataset/2/PICT0347.JPG;0;0;1
dataset/2/PICT0348.JPG;0;0;1
dataset/2/PICT0349.JPG;0;1;0
dataset/2/PICT0350.JPG;0;1;0
dataset/2/PICT0351.JPG;0;1;0
dataset/2/PICT0352.JPG;1;0;0
dataset/2/PICT0353.JPG;1;0;0
dataset/2/PICT0354.JPG;1;0;0
dataset/2/PICT0355.JPG;1;0;0
dataset/2/PICT0356.JPG;1;0;0
dataset/2/PICT0357.JPG;1;0;0
